Customers 200
Coordinate X		 Coordinate Y 		Demand 
8.880408266505226  -12.20098803146171  0.5057538324344726  
4.7443160328878315  4.923891890745899  1.3445783360868235  
7.2169029140954395  0.9818204529153014  1.2333280351302272  
15.685633120706028  -6.088517355801999  2.117169978033425  
5.787735181438672  11.4079370697972  28.800701758580477  
-3.4702948238480094  -8.530969016945766  0.5565884534541076  
-0.5585224007805492  -13.914991218686055  0.2602292631778274  
-2.0007431009650523  -9.272910758051433  1.334445867724445  
-8.785189774186284  17.020588543187085  0.5254675574791619  
-7.797290536372901  -18.03788147409038  1.272762290336138  
-19.29863821974489  4.269483107851466  1.0066554842385167  
7.938199786553082  16.925298727764147  1.4194599934176504  
-17.108173363840354  -15.29220137366872  1.635901309819817  
10.921293246971754  16.473927860289397  1.8429674119358164  
-11.108629460826116  4.187203191699548  1.9544844191398087  
5.343803224194569  -15.83670673192297  0.15457866137325535  
-10.079112569172942  0.7268135315984214  0.39324973102087035  
3.169099599951435  18.453780794792817  0.9330528390466246  
-3.9918136575107828  16.399745747098702  1.8557764813813815  
-2.429496568148988  6.189145820250617  1.9519651159232494  
-9.224789461084951  -14.431286350884067  1.1667510778929064  
6.919161366831804  10.004743804725798  25.11707530964556  
13.728012016553729  -2.8708536603802663  1.554288241450634  
-14.272840019123743  12.318637288008913  47.108117750224885  
11.454846531515486  18.413569811806674  1.2568413605055204  
8.953141032503307  8.564277500803472  1.4462719757718887  
-10.860045352918606  -1.5842156428688015  0.8209001266227682  
-13.925194449219955  12.319956499199854  0.5192458440093776  
3.7981409561929773  -2.0098083151268065  62.09733208690752  
11.337324576396604  -15.00871227165811  1.572306561138888  
-9.36361953384776  4.681703116060322  1.8488317408741353  
-13.419499210057781  -7.296280507149668  33.14700820930473  
-16.049902584433465  19.84391047621865  1.098754059838539  
3.0546346897914702  -16.940162723127727  1.8116945581629031  
-16.041498222891086  15.700784931946817  1.9202505228082278  
18.62771097224951  -15.580325579434781  1.932547428464248  
