Customers 200
Coordinate X		 Coordinate Y 		Demand 
2.26489276603217  2.1775677774074995  0.5361494312050021  
-3.9192453221182215  4.78158891301642  36.97011785749767  
-2.2019823360628172  2.32897901213518  6.1897147368233725  
0.19370811098493348  -3.1448799819924536  1.776540393636752  
3.7459278412153325  -2.9482869956575115  0.8459835501260115  
-2.9801791789206225  -1.1302070506307222  0.5602403006247771  
-3.483338427310688  4.9550944868985525  1.8225983153488707  
-2.08039815937624  -3.243807035105028  1.4897472144169175  
-0.022991054738713435  -4.656341217903893  1.3573469080204126  
-3.1171751423384277  -3.0126359935596985  1.9438848847526264  
4.945423379868053  -2.637593018106747  0.6056386885876885  
4.58013595194138  3.888102656061185  1.0431700374367012  
-0.7819533933910495  -0.8480853878167586  0.2759470627247025  
-1.408178893414469  -0.36958335325718544  16.305676417014446  
-4.958375301205626  2.990766381097888  1.2815602444703427  
-2.0216867655581456  4.141902190287066  0.9608963136728762  
3.447256496770955  4.901303524678732  9.055797955683751  
2.8558584656441344  4.653078055387737  0.6442862566208964  
-2.6408638392218826  -0.3044999954935614  2.2522283559770346  
2.141904910231637  -2.8891554357273184  1.913369575196972  
-2.10731011807267  4.93750846319609  1.6567240259885316  
-4.865854373304783  4.184289692089481  0.6928339869498948  
0.7554649528426173  -0.2008135334896436  0.21838144412121782  
-4.912801727302553  -2.910773758836275  0.7447219294761307  
2.1654772195445133  -2.7142974970926934  0.7010821865675793  
-4.54906781112363  0.9587190429747653  2.6649974539331014  
-3.7992376211254704  0.8071703084617176  1.2984349033237554  
1.9347684583632092  -4.014803251691433  0.24462952859141598  
-2.005670966987907  -1.426749898380946  0.9612140519534697  
-3.9383251932808534  -0.9383285122484506  22.19773201879051  
-0.3116573952054723  1.787301852634068  1.9091619721879436  
-1.6236598678526832  3.1478237864983916  2.134054444549691  
-1.4380483981917285  -4.88368418466805  66.11731173906377  
1.971020742054423  4.088086666711492  25.122817372354785  
-0.7534259769029988  0.41369302251225193  0.04387773100409528  
-0.5063274392609383  -2.891999161049495  2.068076178193199  
4.44274150632891  -2.829207404049099  0.8815037704368774  
-0.697823980532975  -2.2844651859194443  1.939220366730058  
1.0525814014320638  -4.325451937072737  0.0021075265506228834  
-1.071364341854929  4.2337330762022605  2.2216981758903303  
1.142148078282433  1.3470647768939028  2.2039105102197665  
-3.4819843242467883  1.6914965794908532  0.2953018097425953  
-0.3526799454913493  1.2440846422365113  0.05726450810123198  
3.4050857251696955  -0.7009570393651551  1.3924878259557647  
3.237712533311773  -3.811059382676783  1.6198444569744617  
3.4936018287050574  -3.7656548470650444  1.1295089236546834  
-2.7476648156152677  4.518380575880325  2.173450743970427  
-2.3978706387906694  2.9674278332499657  1.5532679467394173  
0.1214270404496358  -4.083283994955178  1.5960741242711547  
3.4402484278975742  -2.1512144358162386  27.33236086086334  
-2.8119797991583613  -3.684538746463488  2.2202300429450275  
4.379188709112507  1.188937498100388  0.21105201534592183  
-1.6561062947357417  -2.6658880076796714  0.8041207357361246  
2.6813401544034496  1.5550212896082678  0.6789070558871931  
-3.6065662995815613  -3.7605634848374367  67.62372423134997  
-4.647744860993717  1.5116548085285353  67.11545687783847  
-4.440122094445091  4.899442015913154  54.425067546717365  
3.279522528024432  2.532178151105296  1.1131687513557775  
2.04774044513766  -1.291496083125917  0.06501346242699303  
-3.1778067386809905  1.3070187531482962  1.6337769527475836  
1.0755403954421776  -1.0392970421099383  1.7521408332915278  
3.5155242730947287  2.1757543773886425  0.620905964278737  
-2.7069129766322875  4.6472272260638166  1.9601359074970754  
-3.945890895777922  2.909328339569509  49.14043058545005  
-2.002915108382077  2.154968965265521  2.209232959213744  
1.2185486879929006  3.569105902330796  2.1103466625401466  
1.0592747496829946  3.842754828001424  0.5989132516621405  
2.908668157546291  0.6692375112745301  0.8453023660335417  
1.9812092985852525  -1.0285130936639344  0.7272315995503981  
4.948247414394844  1.3689798493518792  60.470208049645024  
-3.010330996367097  2.9652140910479665  0.03880676819132891  
1.8247035104821487  4.92140526226809  0.5011047214036913  
1.5868261178290346  3.4791997544767086  0.11347837417724103  
-1.9718613623360157  1.1051847586647805  66.54327670370009  
-3.5309944748296327  4.252045196315204  1.268029100138488  
-0.8463779559177157  -2.1339606976028507  1.3736653519480562  
-4.771416633275169  0.21801818919463226  0.2666130698650129  
0.43083316931155385  2.8942333927552295  1.7704355479628462  
0.7525077137176642  -0.14356259570493693  0.8333347252219377  
0.8452017763174705  -3.6352333303694286  16.132919799272084  
-0.2681210283885353  3.254448391144236  0.8684049440210928  
3.5145041841625475  4.5670977278325555  0.46761262826320255  
-2.8033497513706465  -3.1400966728142956  2.257460470440981  
-4.5150352401545435  -3.3497254874666527  1.3743687442579304  
-4.510720219805664  -1.599007686739035  1.261771398734516  
2.611164094531876  -0.788988464720245  0.8752362710611571  
4.591608921126222  -2.051194981388882  1.8886620201564872  
-2.3167396281551085  -4.04979555293189  1.6505776847675724  
3.2188299385200634  3.5999028047486656  0.4639166087987074  
2.4664376515243815  2.1254094079357553  7.922035888836442  
2.5949841129963005  2.7549951512836337  2.229459125282485  
-3.1843208162450236  -3.9749363044699177  0.5967484306406147  
-2.676484661812796  2.470687846396099  1.8407403014334296  
0.530839305059992  2.1917393920107386  50.01272233987301  
0.2674325418203105  4.860509133673863  1.4419147483958286  
-3.884749404287239  3.620192003617466  2.020385835059333  
0.8527428947714779  -3.9780305102650453  0.2514408037921349  
3.1026986026952286  2.657561491314426  1.5829659831409446  
-1.2904020450904128  -0.5336538813937631  6.993376646873559  
-2.8839296784779513  2.8317201867018365  26.098389393674495  
-2.9350747074037473  -2.4727353002025243  0.09016782140911861  
-0.6774601606730519  -3.665455665997093  1.3570791958860462  
2.800727438667106  -3.274672853120702  1.7804293668850055  
4.448538100989622  4.386783591533665  0.8876161409915817  
2.5920312979345534  -4.4352507298305754  0.17730675533866133  
-1.9808171796989873  0.21067389196995975  1.329758652484807  
-2.9612406800805813  -4.261082240747743  0.1304691753347218  
-4.013926517507811  -3.1624467972184127  0.6950427041444146  
-2.7946593398297774  0.22129175938715837  1.3851214724993979  
2.407249804716072  4.476310354914013  1.460560753318045  
0.48217243949594174  4.218225970998326  2.2349874692463976  
3.3436685073354995  4.669595782699258  58.91335962449495  
-4.816885575464274  -2.5396796729106024  1.6964056369876293  
-2.363731010439021  0.9645043826768052  1.3884734079895606  
-4.206917421465947  -1.191083355862828  2.1354006817929156  
-2.2724829395068458  -1.676072916945356  0.9205708266318502  
3.2795457386453615  -3.3460155535774403  1.4101995780440213  
-3.808516970991164  -3.9946597349925943  0.5847939835213246  
-2.6177513585715806  1.080474759564491  1.5958079092141018  
-3.8632420455826972  1.1336195725158897  2.0905519213396295  
0.2953266195956436  -3.720823840745969  0.18951747268044458  
-3.853997583801614  2.694286185203694  1.1429644206605996  
3.6553530815953423  4.179160349591606  28.039714530569626  
2.9163670087777205  -1.826022379355542  0.14794660499027087  
3.2499926110743913  2.7777442547974536  1.3893015899267924  
-2.7353323745284093  -2.4254780206157736  1.3060018094984436  
-1.6390336964716168  -4.854736783388826  0.7754281994245202  
1.6617410748717394  2.0271661385751667  1.8002997308858502  
-4.844513532454559  -2.419355209045928  2.2444259707084737  
-0.040570792607072075  -3.266375945462137  1.3448152788814132  
-3.9598159706956664  -2.105527260294222  46.53826032674621  
2.474978012982795  0.46060894285482074  0.9189207628825579  
-0.6083533772808849  -2.7036167863559437  2.105105899590113  
2.0962855776123037  -3.6860222370107114  1.9154653349109991  
-3.422399774388001  1.8630249182358711  32.143489738907306  
-0.427499503334666  1.0196899563911233  2.855209306301654  
-4.317131895468966  2.0632414542173554  1.902309794303037  
-1.3462091474796667  2.4374714768419943  0.6197798553803879  
3.8540028540622537  1.317186856447964  1.8564709523934593  
4.244425181773295  -2.4656777889097907  44.6347959933718  
2.6767366031177557  -2.9342984734358666  1.5044942830315802  
-0.7668312525416607  -4.455905810628835  0.2696976328685348  
3.5005299036041597  0.3267198575416137  2.4238326438371427  
-1.8346991446516128  3.539746762007859  1.9585730795396115  
2.123833048144995  2.2150490986405327  0.36326981658223545  
-1.5801274548026711  4.1448636321410905  0.1943578065323435  
4.754547203138499  -1.597645539258141  8.641597657487853  
2.0566925609856557  -2.388825600732114  1.4946035995042686  
-0.3405603943680603  4.993749689125243  37.73689971468348  
3.996850844633541  2.988383024948503  2.00533203115213  
1.41688739462348  1.7973945583951054  1.6401580861425789  
4.700981700290509  -4.387194195096922  1.8853417304026492  
-2.8134105765655106  1.464157544235767  1.389818046083273  
-1.9907909261139  0.6419307570537542  2.246424544154848  
-3.0891876744903644  -4.526715508688566  1.3147993989169857  
-2.693007528677034  4.860619942734912  1.3753983298897552  
1.8607686510820094  0.441193743771503  42.05052409862899  
-4.319322902679001  1.4862991014737224  1.434757754194427  
-1.557541060941531  0.7294515223594841  0.05580966093925208  
-1.7728460303191875  -4.80073161675642  3.103015402416119  
-3.3239145602635425  -4.170991279439985  1.2881923344211117  
-2.818628322780496  -2.8752298808331536  33.320595127552835  
-4.737190851333359  3.49689072337421  0.8662012523769052  
3.026041536223549  1.9933577440936359  1.9421756170694835  
-2.346781379696014  2.121863452296678  0.016822553113545507  
-2.752732453109212  2.206263278752816  1.7625931177609409  
-3.9686299664892806  -1.703901983098198  0.30010562358134757  
4.900654096830818  -3.967781369930946  1.2928017917432606  
2.6286568440989506  -1.931153466621341  63.34848231819153  
-2.348764300650753  -0.3376785888371451  0.31646706871805763  
0.28125106143446277  2.8589943293641475  0.5449570884504584  
0.4522182391265992  -4.650665844487729  2.250307406857642  
-3.354357461091964  3.5029821153547305  1.7267229056793607  
-2.4744098929475364  0.35844266221489296  1.1220048003123257  
-1.0141230805837238  -1.585273152123558  1.8779878940071428  
-4.190444809056478  3.9554049897013446  2.2273100697815162  
-1.053217719499586  4.334025491984518  0.23878141214901857  
-3.4637702096230587  2.159225925209865  0.7542585557914803  
-0.7726766993558628  0.639857129880026  1.434904894999879  
-1.8960253152350734  2.485602337499131  2.0324456442551537  
-3.43206487527041  0.7056258900999883  1.8014283106807731  
-4.091663655242272  3.407712247924206  1.8788438722126934  
-2.0339124772607953  -3.7277214719205714  1.1470393780868764  
-2.704293280014407  -4.238972235249495  0.8160580153530651  
-0.4660308254033231  3.3164232189912832  1.8030731976724115  
2.303641961656348  -4.181259950980973  0.37504497147808413  
-0.0874678895702235  0.38949620933309953  1.4952631807987906  
3.352033003420622  2.2640890450672733  0.8580885351525113  
2.655845668712293  2.9051409900965903  0.8830002304551763  
-0.45081942135603725  1.7864713049240348  1.3140558006102059  
4.49981411128873  -0.6493157384885012  0.7651101890125158  
3.776784091410513  0.5278325141226585  1.9981222356097972  
-1.0706043187781742  -2.100114443863381  0.5338664978516958  
3.2178061274088283  1.105706063809157  0.7719914247124339  
-3.041613235812408  4.403081582483283  1.673313422764623  
-3.5084149740785695  -2.5603589311163484  0.4477593022992347  
-0.4643254686442095  -4.768558181422927  0.23789989907592538  
3.0599952206152343  2.1076182672693484  1.3108739583331614  
-1.5077902990726146  0.9521903080262709  1.2038445868472247  
3.0686162487344055  3.458761717589883  38.80505707636225  
